Truth Predicate,Truth Object,Generated Predicate,Generated Object,Predicate Fuzzy Ratio,Predicate Jaro-Winkler,Object Fuzzy Ratio,Object Jaro-Winkler,Predicate Cosine Similarity,Object Cosine Similarity,BERT Score Predicate (Precision),BERT Score Predicate (Recall),BERT Score Predicate (F1),BERT Score Object (Precision),BERT Score Object (Recall),BERT Score Object (F1)
hasparticipantrole,deceased person,has_interagent_relationship_type,relationship_type,44,0.65625,31,0.530905695611578,0.0,0.0,0.807788,0.844925,0.82593924,0.8163928,0.87184894,0.84321004
hasparticipantrole,deceased person,has_interagent_relationship_type,soldier,44,0.65625,36,0.5293650793650794,0.0,0.0,0.807788,0.844925,0.82593924,0.90991634,0.8585167,0.8834695
hasparticipantrole,deceased person,harvey,"carney, 'soldier')",33,0.5555555555555555,36,0.5518518518518519,0.0,0.0,0.82452595,0.85153043,0.83781064,0.7732209,0.8226812,0.79718465
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0,0.80499184,0.8465568,0.8252513,0.91309965,0.86086226,0.8862118
hasparticipantrole,deceased person,is_relationship_to,comrade,44,0.6037037037037037,36,0.446031746031746,0.0,0.0,0.80499184,0.8465568,0.8252513,0.90414923,0.85169685,0.8771396
hasparticipantrole,deceased person,harvey,"carney, 'comrade')",33,0.5555555555555555,30,0.4925925925925926,0.0,0.0,0.82452595,0.85153043,0.83781064,0.7665709,0.8206367,0.792683
hasparticipantrole,deceased person,role record,module:,28,0.4452861952861953,18,0.4730158730158729,0.0,0.0,0.87770486,0.84964365,0.8634463,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_participant_role,participant_role_type,95,0.9766666666666668,28,0.5047619047619047,0.0,0.0,0.87002605,0.9154169,0.8921445,0.7849072,0.85080457,0.8165285
hasparticipantrole,deceased person,has_participant_role,combatant,95,0.9766666666666668,25,0.4518518518518519,0.0,0.0,0.87002605,0.9154169,0.8921445,0.8410412,0.8815722,0.8608299
hasparticipantrole,deceased person,harvey,"carney, 'combatant')",33,0.5555555555555555,34,0.5103174603174603,0.0,0.0,0.82452595,0.85153043,0.83781064,0.77852887,0.828516,0.802745
hasparticipantrole,deceased person,role_provided_by,event,29,0.4583333333333333,30,0.5111111111111111,0.0,0.0,0.7889913,0.838095,0.8128022,0.88724095,0.84886426,0.86762846
hasparticipantrole,deceased person,role_provided_by,battle of fort wagner,29,0.4583333333333333,28,0.5047619047619047,0.0,0.0,0.7889913,0.838095,0.8128022,0.7784376,0.82476616,0.80093247
hasparticipantrole,deceased person,harvey,"carney, 'battle of fort wagner')",33,0.5555555555555555,30,0.4277777777777777,0.0,0.0,0.82452595,0.85153043,0.83781064,0.75400037,0.82512796,0.7879623
hasparticipantrole,deceased person,recorded_at,event,28,0.3619528619528619,30,0.5111111111111111,0.0,0.0,0.8376379,0.85684675,0.8471334,0.88724095,0.84886426,0.86762846
hasparticipantrole,deceased person,recorded_at,battle of fort wagner,28,0.3619528619528619,28,0.5047619047619047,0.0,0.0,0.8376379,0.85684675,0.8471334,0.7784376,0.82476616,0.80093247
hasparticipantrole,deceased person,harvey,"carney, 'battle of fort wagner')",33,0.5555555555555555,30,0.4277777777777777,0.0,0.0,0.82452595,0.85153043,0.83781064,0.75400037,0.82512796,0.7879623
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_sex,sex_type,32,0.5317460317460317,35,0.5055555555555555,0.0,0.0,0.85044706,0.8548417,0.8526387,0.82446253,0.8691262,0.8462054
hasparticipantrole,deceased person,has_sex,male,32,0.5317460317460317,21,0.3777777777777777,0.0,0.0,0.85044706,0.8548417,0.8526387,0.90139484,0.849803,0.87483895
hasparticipantrole,deceased person,harvey,"carney, 'male')",33,0.5555555555555555,33,0.4222222222222222,0.0,0.0,0.82452595,0.85153043,0.83781064,0.76790094,0.8198675,0.79303384
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_occupation,occupation,50,0.6566137566137565,32,0.5444444444444444,0.0,0.0,0.85138714,0.8635205,0.8574109,0.9153512,0.8633206,0.8885749
hasparticipantrole,deceased person,has_occupation,soldier,50,0.6566137566137565,36,0.5293650793650794,0.0,0.0,0.85138714,0.8635205,0.8574109,0.90991634,0.8585167,0.8834695
hasparticipantrole,deceased person,has_occupation,mail carrier,50,0.6566137566137565,30,0.45,0.0,0.0,0.85138714,0.8635205,0.8574109,0.8742186,0.9102446,0.8918679
hasparticipantrole,deceased person,harvey,"carney, 'soldier, mail carrier')",33,0.5555555555555555,30,0.4930555555555555,0.0,0.0,0.82452595,0.85153043,0.83781064,0.78182995,0.8379212,0.80890435
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_age,age,40,0.5978835978835978,22,0.4333333333333333,0.0,0.0,0.8458951,0.8444935,0.8451937,0.9158575,0.8633628,0.8888357
hasparticipantrole,deceased person,has_age,unknown,40,0.5978835978835978,18,0.0,0.0,0.0,0.8458951,0.8444935,0.8451937,0.91309214,0.8608902,0.88622314
hasparticipantrole,deceased person,harvey,"carney, 'unknown')",33,0.5555555555555555,36,0.4666666666666666,0.0,0.0,0.82452595,0.85153043,0.83781064,0.781939,0.83738005,0.80871046
hasparticipantrole,deceased person,has_birthdate,date_of_birth,52,0.6937321937321936,29,0.4414529914529914,0.0,0.0,0.83546257,0.84068596,0.8380661,0.7948231,0.860897,0.82654166
hasparticipantrole,deceased person,has_birthdate,unknown,52,0.6937321937321936,18,0.0,0.0,0.0,0.83546257,0.84068596,0.8380661,0.91309214,0.8608902,0.88622314
hasparticipantrole,deceased person,harvey,"carney, 'unknown')",33,0.5555555555555555,36,0.4666666666666666,0.0,0.0,0.82452595,0.85153043,0.83781064,0.781939,0.83738005,0.80871046
hasparticipantrole,deceased person,has_deathdate,date_of_death,52,0.6866096866096866,36,0.505982905982906,0.0,0.0,0.843836,0.8368999,0.84035367,0.8005239,0.8571104,0.8278513
hasparticipantrole,deceased person,has_deathdate,december 9,52,0.6866096866096866,48,0.6746031746031745,0.0,0.0,0.843836,0.8368999,0.84035367,0.82853407,0.83876705,0.8336191
hasparticipantrole,deceased person,has_deathdate,1908,52,0.6866096866096866,0,0.0,0.0,0.0,0.843836,0.8368999,0.84035367,0.91006154,0.85702944,0.8827497
hasparticipantrole,deceased person,harvey,"carney, 'december 9, 1908')",33,0.5555555555555555,29,0.545679012345679,0.0,0.0,0.82452595,0.85153043,0.83781064,0.79283416,0.8441464,0.817686
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.4730158730158729,0.0,0.0,0.87799126,0.8496649,0.8635959,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_person_status,soldier,46,0.6479302832244008,36,0.5293650793650794,0.0,0.0,0.81484616,0.8375993,0.8260661,0.90991634,0.8585167,0.8834695
hasparticipantrole,deceased person,has_person_status,medal of honor recipient,46,0.6479302832244008,31,0.561111111111111,0.0,0.0,0.81484616,0.8375993,0.8260661,0.79502946,0.8685972,0.8301867
hasparticipantrole,deceased person,harvey,"carney, 'soldier, medal of honor recipient')",33,0.5555555555555555,31,0.5242424242424243,0.0,0.0,0.82452595,0.85153043,0.83781064,0.7819375,0.8473288,0.8133209
hasparticipantrole,deceased person,has_status_generating_event,event,40,0.5819304152637487,30,0.5111111111111111,0.0,0.0,0.8002901,0.833709,0.81665784,0.88724095,0.84886426,0.86762846
hasparticipantrole,deceased person,has_status_generating_event,battle of fort wagner,40,0.5819304152637487,28,0.5047619047619047,0.0,0.0,0.8002901,0.833709,0.81665784,0.7784376,0.82476616,0.80093247
hasparticipantrole,deceased person,has_status_generating_event,awarded medal of honor,40,0.5819304152637487,38,0.5956228956228956,0.0,0.0,0.8002901,0.833709,0.81665784,0.81775177,0.87775236,0.8466904
hasparticipantrole,deceased person,of fort,"wagner'), has_status_generating_event(medal of honor recipient, 'awarded medal of honor')",16,0.4656084656084656,21,0.5060549313358302,0.0,0.0,0.8692274,0.8465558,0.8577419,0.7400054,0.8297476,0.7823113
hasparticipantrole,deceased person,recorded_at,event,28,0.3619528619528619,30,0.5111111111111111,0.0,0.0,0.8376379,0.85684675,0.8471334,0.88724095,0.84886426,0.86762846
hasparticipantrole,deceased person,recorded_at,battle of fort wagner,28,0.3619528619528619,28,0.5047619047619047,0.0,0.0,0.8376379,0.85684675,0.8471334,0.7784376,0.82476616,0.80093247
hasparticipantrole,deceased person,recorded_at,awarded medal of honor,28,0.3619528619528619,38,0.5956228956228956,0.0,0.0,0.8376379,0.85684675,0.8471334,0.81775177,0.87775236,0.8466904
hasparticipantrole,deceased person,of fort,"wagner'), recorded_at(medal of honor recipient, 'awarded medal of honor')",16,0.4656084656084656,27,0.5533778246107014,0.0,0.0,0.8692274,0.8465558,0.8577419,0.769575,0.82689154,0.7972044
hasparticipantrole,deceased person,record,module:,25,0.4814814814814814,18,0.4730158730158729,0.0,0.0,0.8637859,0.81298715,0.83761704,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_race_or_color,race_or_color,46,0.60239651416122,29,0.505982905982906,0.0,0.0,0.7967845,0.84058464,0.8180987,0.7876798,0.8665693,0.8252435
hasparticipantrole,deceased person,has_race_or_color,african-american,46,0.60239651416122,32,0.4819444444444444,0.0,0.0,0.7967845,0.84058464,0.8180987,0.80385834,0.8322449,0.8178054
hasparticipantrole,deceased person,harvey,"carney, african-american)",33,0.5555555555555555,35,0.4393650793650794,0.0,0.0,0.82452595,0.85153043,0.83781064,0.7771906,0.83003426,0.80274373
hasparticipantrole,deceased person,descriptor record,module:,40,0.5653594771241829,18,0.4730158730158729,0.0,0.0,0.87661934,0.84967613,0.86293745,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,42,0.5903133903133903,30,0.5051851851851852,0.0,0.0,0.80015904,0.85139257,0.8249811,0.7452314,0.84871686,0.7936148
hasparticipantrole,deceased person,has_ethnolinguistic_descriptor,english,42,0.5903133903133903,18,0.4730158730158729,0.0,0.0,0.80015904,0.85139257,0.8249811,0.91046613,0.85776997,0.8833328
hasparticipantrole,deceased person,harvey,"carney, 'english')",33,0.5555555555555555,36,0.4756613756613757,0.0,0.0,0.82452595,0.85153043,0.83781064,0.7607044,0.8191904,0.78886485
hasparticipantrole,deceased person,status record,module:,39,0.4995929995929996,18,0.4730158730158729,0.0,0.0,0.87799126,0.8496649,0.8635959,0.8859743,0.8745314,0.88021564
hasparticipantrole,deceased person,has_person_status,enslaved person,46,0.6479302832244008,73,0.7833333333333333,0.0,0.3360969272762575,0.81484616,0.8375993,0.8260661,0.9991629,0.9991629,0.9991629
hasparticipantrole,deceased person,has_person_status,soldier,46,0.6479302832244008,36,0.5293650793650794,0.0,0.0,0.81484616,0.8375993,0.8260661,0.90991634,0.8585167,0.8834695
hasparticipantrole,deceased person,has_person_status,medal of honor recipient,46,0.6479302832244008,31,0.561111111111111,0.0,0.0,0.81484616,0.8375993,0.8260661,0.79502946,0.8685972,0.8301867
hasparticipantrole,deceased person,harvey,"carney, 'enslaved person, soldier, medal of honor recipient')",33,0.5555555555555555,32,0.6153005464480875,0.0,0.1505569696020495,0.82452595,0.85153043,0.83781064,0.78261906,0.8705822,0.8242605
hasparticipantrole,deceased person,has_status_generating_event,event,40,0.5819304152637487,30,0.5111111111111111,0.0,0.0,0.8002901,0.833709,0.81665784,0.88724095,0.84886426,0.86762846
hasparticipantrole,deceased person,has_status_generating_event,unknown,40,0.5819304152637487,18,0.0,0.0,0.0,0.8002901,0.83370906,0.81665784,0.91309214,0.8608902,0.88622314
hasparticipantrole,deceased person,has_status_generating_event,battle of fort wagner,40,0.5819304152637487,28,0.5047619047619047,0.0,0.0,0.8002901,0.83370906,0.81665784,0.7784376,0.82476616,0.80093247
hasparticipantrole,deceased person,has_status_generating_event,awarded medal of honor,40,0.5819304152637487,38,0.5956228956228956,0.0,0.0,0.8002901,0.83370906,0.81665784,0.81775177,0.87775236,0.8466904
hasparticipantrole,deceased person,of fort,"wagner'), has_status_generating_event(medal of honor recipient, 'awarded medal of honor')",16,0.4656084656084656,21,0.5060549313358302,0.0,0.0,0.8692274,0.8465559,0.85774183,0.7400054,0.8297476,0.7823113
hasparticipantrole,deceased person,recorded_at,event,28,0.3619528619528619,30,0.5111111111111111,0.0,0.0,0.8376379,0.85684675,0.8471334,0.88724095,0.84886426,0.86762846
hasparticipantrole,deceased person,recorded_at,unknown,28,0.3619528619528619,18,0.0,0.0,0.0,0.8376379,0.85684675,0.8471334,0.91309214,0.8608902,0.88622314
hasparticipantrole,deceased person,recorded_at,battle of fort wagner,28,0.3619528619528619,28,0.5047619047619047,0.0,0.0,0.8376379,0.85684675,0.8471334,0.7784376,0.82476616,0.80093247
hasparticipantrole,deceased person,recorded_at,awarded medal of honor,28,0.3619528619528619,38,0.5956228956228956,0.0,0.0,0.8376379,0.85684675,0.8471334,0.81775177,0.87775236,0.8466904
hasparticipantrole,deceased person,of fort,"wagner'), recorded_at(medal of honor recipient, 'awarded medal of honor')",16,0.4656084656084656,27,0.5533778246107014,0.0,0.0,0.8692274,0.8465559,0.85774183,0.769575,0.82689154,0.7972044
hasparticipantrole,deceased person,has_race_or_color,race_or_color,46,0.60239651416122,29,0.505982905982906,0.0,0.0,0.7967845,0.84058464,0.8180987,0.7876798,0.8665693,0.8252435
hasparticipantrole,deceased person,has_ethnolinguistic_descriptor,etnolinguistic_descriptor,42,0.5903133903133903,30,0.5051851851851852,0.0,0.0,0.80015904,0.85139257,0.8249811,0.7452314,0.84871686,0.7936148
hasparticipantrole,deceased person,has_status_generating_event,event,40,0.5819304152637487,30,0.5111111111111111,0.0,0.0,0.8002901,0.83370906,0.81665784,0.88724095,0.84886426,0.86762846
hasparticipantrole,deceased person,recorded_at,event,28,0.3619528619528619,30,0.5111111111111111,0.0,0.0,0.8376379,0.85684675,0.8471334,0.88724095,0.84886426,0.86762846
hasparticipantrole,deceased person,has_name,name,38,0.5675925925925926,21,0.3777777777777777,0.0,0.0,0.82410645,0.83586246,0.8299429,0.9074276,0.8569386,0.8814608
hasparticipantrole,deceased person,has_surname,surname,41,0.6274651274651274,27,0.4317460317460317,0.0,0.0,0.8059977,0.83134675,0.818476,0.91200316,0.8598592,0.88516396
hasparticipantrole,deceased person,has_first_name,first_name,44,0.6772486772486772,24,0.3888888888888888,0.0,0.0,0.8008205,0.8335874,0.81687546,0.82007074,0.85411924,0.8367487
hasparticipantrole,deceased person,has_alternate_name,alternate_name,44,0.6370370370370371,28,0.4301587301587301,0.0,0.0,0.82012516,0.84451854,0.8321431,0.81925476,0.8572165,0.8378058
hasparticipantrole,deceased person,has_interagent_relationship_type,relationship_type,44,0.65625,31,0.530905695611578,0.0,0.0,0.807788,0.8449249,0.82593924,0.8163928,0.87184894,0.84321004
hasparticipantrole,deceased person,is_relationship_to,agent,44,0.6037037037037037,30,0.3444444444444444,0.0,0.0,0.80499184,0.8465568,0.8252513,0.91309965,0.86086226,0.8862118
hasparticipantrole,deceased person,has_participant_role,participant_role_type,95,0.9766666666666668,28,0.5047619047619047,0.0,0.0,0.87002605,0.9154169,0.8921445,0.7849072,0.85080457,0.8165285
hasparticipantrole,deceased person,role_provided_by,event,29,0.4583333333333333,30,0.5111111111111111,0.0,0.0,0.7889913,0.83809507,0.8128022,0.88724095,0.84886426,0.86762846
hasparticipantrole,deceased person,recorded_at,event,28,0.3619528619528619,30,0.5111111111111111,0.0,0.0,0.8376379,0.85684675,0.8471334,0.88724095,0.84886426,0.86762846
hasparticipantrole,deceased person,has_sex,sex_type,32,0.5317460317460317,35,0.5055555555555555,0.0,0.0,0.85044706,0.8548417,0.8526387,0.82446253,0.8691262,0.8462054
hasparticipantrole,deceased person,has_occupation,occupation,50,0.6566137566137565,32,0.5444444444444444,0.0,0.0,0.85138714,0.86352056,0.85741097,0.9153512,0.8633206,0.8885749
hasparticipantrole,deceased person,has_age,age,40,0.5978835978835978,22,0.4333333333333333,0.0,0.0,0.8458951,0.8444935,0.8451937,0.9158575,0.8633628,0.8888357
hasparticipantrole,deceased person,has_birthdate,date_of_birth,52,0.6937321937321936,29,0.4414529914529914,0.0,0.0,0.83546257,0.84068596,0.8380661,0.7948231,0.860897,0.82654166
hasparticipantrole,deceased person,has_deathdate,date_of_death,52,0.6866096866096866,36,0.505982905982906,0.0,0.0,0.843836,0.8368999,0.84035367,0.8005239,0.8571104,0.8278513
hasparticipantrole,deceased person,recorded_at,event,28,0.3619528619528619,30,0.5111111111111111,0.0,0.0,0.8376379,0.85684675,0.8471334,0.88724095,0.84886426,0.86762846
